timestamp,G1,G2,G3,G4
2022-07-06T22:31:50.171204,1,0,1,1
2022-07-06T22:31:53.172854,0,0,1,1
2022-07-06T22:31:56.174176,0,1,1,1
2022-07-06T22:31:59.174960,0,1,1,1
2022-07-06T22:32:02.175822,0,1,1,1
2022-07-06T22:32:05.177189,0,0,1,1
2022-07-06T22:32:08.179752,1,0,1,1
2022-07-06T22:32:11.181694,0,1,1,1
2022-07-06T22:32:14.182559,0,1,1,1
2022-07-06T22:32:17.187725,1,0,1,1
2022-07-06T22:32:20.190827,0,0,1,1
2022-07-06T22:32:23.195201,1,1,1,1
2022-07-06T22:32:26.196941,1,0,1,1
2022-07-06T22:32:29.198632,1,0,1,1
2022-07-06T22:32:32.200699,0,0,1,1
2022-07-06T22:32:35.202603,0,0,1,1
2022-07-06T22:32:38.205636,0,0,1,1
2022-07-06T22:32:41.208064,0,0,1,1
2022-07-06T22:32:44.213073,0,1,1,1
2022-07-06T22:32:47.213825,1,0,1,1
2022-07-06T22:32:50.216142,1,1,1,1
2022-07-06T22:32:53.216963,1,0,1,1
2022-07-06T22:32:56.221508,0,1,1,1
2022-07-06T22:32:59.222658,1,0,1,1
2022-07-06T22:33:02.225137,1,1,1,1
2022-07-06T22:33:05.227598,0,0,1,1
2022-07-06T22:33:08.228242,0,1,1,1
2022-07-06T22:33:11.230825,0,0,1,1
2022-07-06T22:33:14.236372,0,0,1,1
2022-07-06T22:33:17.241310,1,1,1,1
2022-07-06T22:33:20.242305,1,0,1,1
2022-07-06T22:33:23.247761,1,0,1,1
2022-07-06T22:33:26.248722,0,0,1,1
2022-07-06T22:33:29.249912,1,0,1,1
2022-07-06T22:33:32.251331,0,1,1,1
2022-07-06T22:33:35.253715,1,0,1,1
2022-07-06T22:33:38.257032,0,0,1,1
2022-07-06T22:33:41.260033,0,0,1,1
2022-07-06T22:33:44.262108,0,0,1,1
2022-07-06T22:33:47.267115,1,1,1,1
2022-07-06T22:33:50.269030,0,0,1,1
2022-07-06T22:33:53.269747,0,0,1,1
2022-07-06T22:33:56.273136,0,1,1,1
2022-07-06T22:33:59.274722,0,0,1,1
2022-07-06T22:34:02.275264,0,1,1,1
2022-07-06T22:34:05.276872,0,0,1,1
2022-07-06T22:34:08.282110,0,1,1,1
2022-07-06T22:34:11.286404,1,0,1,1
2022-07-06T22:34:14.288443,0,1,1,1
2022-07-06T22:34:17.292485,1,0,1,1
2022-07-06T22:34:20.293246,0,1,1,1
2022-07-06T22:34:23.294594,1,0,1,1
2022-07-06T22:34:26.298684,0,0,1,1
2022-07-06T22:34:29.302073,0,1,1,1
2022-07-06T22:34:32.303628,1,0,1,1
2022-07-06T22:34:35.306555,1,1,1,1
2022-07-06T22:34:38.309015,0,0,1,1
2022-07-06T22:34:41.313220,0,0,1,1
2022-07-06T22:34:44.318313,0,0,1,1
2022-07-06T22:34:47.322980,1,1,1,1
2022-07-06T22:43:10.997808,1,0,1,1
2022-07-06T22:43:14.002833,0,1,1,1
2022-07-06T22:43:17.004662,0,0,1,1
2022-07-06T22:43:20.005130,1,1,1,1
2022-07-06T22:43:23.009787,0,1,1,1
2022-07-06T22:43:26.013255,1,0,1,1
2022-07-06T22:43:29.014877,1,1,1,1
2022-07-06T22:43:32.017977,1,0,1,1
