name,kind,bus,mva,pmin,pmax,basemva,droop,deadband,h
101_CT_1,CT,101,22.360679774997898,8,20.0,100,0.05,0.036,2.8
101_CT_2,CT,101,22.360679774997898,8,20.0,100,0.05,0.036,2.8
101_STEAM_3,STEAM,101,81.70679286326198,30,76.0,100,0.05,0.036,3.0
101_STEAM_4,STEAM,101,81.70679286326198,30,76.0,100,0.05,0.036,3.0
102_CT_1,CT,102,22.360679774997898,8,20.0,100,0.05,0.036,2.8
102_CT_2,CT,102,22.360679774997898,8,20.0,100,0.05,0.036,2.8
102_STEAM_3,STEAM,102,81.70679286326198,30,76.0,100,0.05,0.036,3.0
102_STEAM_4,STEAM,102,81.70679286326198,30,76.0,100,0.05,0.036,3.0
107_CC_1,CC,107,385.3894134508627,170,355.0,100,0.05,0.036,5.0
113_CT_1,CT,113,58.18934610390462,22,55.0,100,0.05,0.036,2.8
113_CT_2,CT,113,58.18934610390462,22,55.0,100,0.05,0.036,2.8
113_CT_3,CT,113,58.18934610390462,22,55.0,100,0.05,0.036,2.8
113_CT_4,CT,113,58.18934610390462,22,55.0,100,0.05,0.036,2.8
115_STEAM_1,STEAM,115,13.416407864998739,5,12.0,100,0.05,0.036,2.8
115_STEAM_2,STEAM,115,13.416407864998739,5,12.0,100,0.05,0.036,2.8
115_STEAM_3,STEAM,115,174.42763542512407,62,155.0,100,0.05,0.036,3.0
116_STEAM_1,STEAM,116,174.42763542512407,62,155.0,100,0.05,0.036,3.0
118_CC_1,CC,118,385.3894134508627,170,355.0,100,0.05,0.036,5.0
123_STEAM_2,STEAM,123,174.42763542512407,62,155.0,100,0.05,0.036,3.0
123_STEAM_3,STEAM,123,380.7886552931954,140,350.0,100,0.05,0.036,3.0
123_CT_1,CT,123,58.18934610390462,22,55.0,100,0.05,0.036,2.8
123_CT_4,CT,123,58.18934610390462,22,55.0,100,0.05,0.036,2.8
123_CT_5,CT,123,58.18934610390462,22,55.0,100,0.05,0.036,2.8
201_CT_1,CT,201,22.360679774997898,8,20.0,100,0.05,0.036,2.8
201_CT_2,CT,201,22.360679774997898,8,20.0,100,0.05,0.036,2.8
201_STEAM_3,STEAM,201,81.70679286326198,30,76.0,100,0.05,0.036,3.0
202_CT_1,CT,202,22.360679774997898,8,20.0,100,0.05,0.036,2.8
202_CT_2,CT,202,22.360679774997898,8,20.0,100,0.05,0.036,2.8
202_STEAM_3,STEAM,202,81.70679286326198,30,76.0,100,0.05,0.036,3.0
202_STEAM_4,STEAM,202,81.70679286326198,30,76.0,100,0.05,0.036,3.0
207_CT_1,CT,207,58.18934610390462,22,55.0,100,0.05,0.036,2.8
207_CT_2,CT,207,58.18934610390462,22,55.0,100,0.05,0.036,2.8
213_CC_3,CC,213,385.3894134508627,170,355.0,100,0.05,0.036,5.0
213_CT_1,CT,213,58.18934610390462,22,55.0,100,0.05,0.036,2.8
213_CT_2,CT,213,58.18934610390462,22,55.0,100,0.05,0.036,2.8
215_CT_4,CT,215,58.18934610390462,22,55.0,100,0.05,0.036,2.8
215_CT_5,CT,215,58.18934610390462,22,55.0,100,0.05,0.036,2.8
216_STEAM_1,STEAM,216,174.42763542512407,62,155.0,100,0.05,0.036,3.0
218_CC_1,CC,218,385.3894134508627,170,355.0,100,0.05,0.036,5.0
221_CC_1,CC,221,385.3894134508627,170,355.0,100,0.05,0.036,5.0
223_STEAM_1,STEAM,223,174.42763542512407,62,155.0,100,0.05,0.036,3.0
223_STEAM_2,STEAM,223,174.42763542512407,62,155.0,100,0.05,0.036,3.0
223_STEAM_3,STEAM,223,380.7886552931954,140,350.0,100,0.05,0.036,3.0
223_CT_4,CT,223,58.18934610390462,22,55.0,100,0.05,0.036,2.8
223_CT_5,CT,223,58.18934610390462,22,55.0,100,0.05,0.036,2.8
223_CT_6,CT,223,58.18934610390462,22,55.0,100,0.05,0.036,2.8
301_CT_1,CT,301,22.360679774997898,8,20.0,100,0.05,0.036,2.8
301_CT_2,CT,301,22.360679774997898,8,20.0,100,0.05,0.036,2.8
301_CT_3,CT,301,58.18934610390462,22,55.0,100,0.05,0.036,2.8
301_CT_4,CT,301,58.18934610390462,22,55.0,100,0.05,0.036,2.8
302_CT_1,CT,302,22.360679774997898,8,20.0,100,0.05,0.036,2.8
302_CT_2,CT,302,22.360679774997898,8,20.0,100,0.05,0.036,2.8
302_CT_3,CT,302,58.18934610390462,22,55.0,100,0.05,0.036,2.8
302_CT_4,CT,302,58.18934610390462,22,55.0,100,0.05,0.036,2.8
307_CT_1,CT,307,58.18934610390462,22,55.0,100,0.05,0.036,2.8
307_CT_2,CT,307,58.18934610390462,22,55.0,100,0.05,0.036,2.8
313_CC_1,CC,313,385.3894134508627,170,355.0,100,0.05,0.036,5.0
315_STEAM_1,STEAM,315,13.416407864998739,5,12.0,100,0.05,0.036,2.8
315_STEAM_2,STEAM,315,13.416407864998739,5,12.0,100,0.05,0.036,2.8
315_STEAM_3,STEAM,315,13.416407864998739,5,12.0,100,0.05,0.036,2.8
315_STEAM_4,STEAM,315,13.416407864998739,5,12.0,100,0.05,0.036,2.8
315_STEAM_5,STEAM,315,13.416407864998739,5,12.0,100,0.05,0.036,2.8
315_CT_6,CT,315,58.18934610390462,22,55.0,100,0.05,0.036,2.8
315_CT_7,CT,315,58.18934610390462,22,55.0,100,0.05,0.036,2.8
315_CT_8,CT,315,81.39410298049853,22,55.0,100,0.05,0.036,2.8
316_STEAM_1,STEAM,316,174.42763542512407,62,155.0,100,0.05,0.036,3.0
318_CC_1,CC,318,385.3894134508627,170,355.0,100,0.05,0.036,5.0
321_CC_1,CC,321,385.3894134508627,170,355.0,100,0.05,0.036,5.0
322_CT_5,CT,322,58.18934610390462,22,55.0,100,0.05,0.036,2.8
322_CT_6,CT,322,58.18934610390462,22,55.0,100,0.05,0.036,2.8
323_CC_1,CC,323,385.3894134508627,170,355.0,100,0.05,0.036,5.0
323_CC_2,CC,323,385.3894134508627,170,355.0,100,0.05,0.036,5.0
114_SYNC_COND_1,SYNC_COND,114,200.0,0,0.0,100,0.05,0.036,0.0
121_NUCLEAR_1,NUCLEAR,121,447.21359549995793,396,400.0,100,0.05,0.036,5.0
122_HYDRO_1,HYDRO,122,52.49761899362675,0,50.0,100,0.05,0.036,3.5
122_HYDRO_2,HYDRO,122,52.49761899362675,0,50.0,100,0.05,0.036,3.5
122_HYDRO_3,HYDRO,122,52.49761899362675,0,50.0,100,0.05,0.036,3.5
122_HYDRO_4,HYDRO,122,52.49761899362675,0,50.0,100,0.05,0.036,3.5
122_HYDRO_5,HYDRO,122,52.49761899362675,0,50.0,100,0.05,0.036,3.5
122_HYDRO_6,HYDRO,122,52.49761899362675,0,50.0,100,0.05,0.036,3.5
201_HYDRO_4,ROR,201,52.49761899362675,0,50.0,100,0.05,0.036,3.5
214_SYNC_COND_1,SYNC_COND,214,200.0,0,0.0,100,0.05,0.036,0.0
215_HYDRO_1,HYDRO,215,52.49761899362675,0,50.0,100,0.05,0.036,3.5
215_HYDRO_2,HYDRO,215,52.49761899362675,0,50.0,100,0.05,0.036,3.5
215_HYDRO_3,HYDRO,215,52.49761899362675,0,50.0,100,0.05,0.036,3.5
222_HYDRO_1,HYDRO,222,52.49761899362675,0,50.0,100,0.05,0.036,3.5
222_HYDRO_2,HYDRO,222,52.49761899362675,0,50.0,100,0.05,0.036,3.5
222_HYDRO_3,HYDRO,222,52.49761899362675,0,50.0,100,0.05,0.036,3.5
222_HYDRO_4,HYDRO,222,52.49761899362675,0,50.0,100,0.05,0.036,3.5
222_HYDRO_5,HYDRO,222,52.49761899362675,0,50.0,100,0.05,0.036,3.5
222_HYDRO_6,HYDRO,222,52.49761899362675,0,50.0,100,0.05,0.036,3.5
314_SYNC_COND_1,SYNC_COND,314,200.0,0,0.0,100,0.05,0.036,0.0
322_HYDRO_1,HYDRO,322,52.49761899362675,0,50.0,100,0.05,0.036,3.5
322_HYDRO_2,HYDRO,322,52.49761899362675,0,50.0,100,0.05,0.036,3.5
322_HYDRO_3,HYDRO,322,52.49761899362675,0,50.0,100,0.05,0.036,3.5
322_HYDRO_4,HYDRO,322,52.49761899362675,0,50.0,100,0.05,0.036,3.5
320_PV_1,PV,320,51.6,0,51.6,100,0.05,0.036,0.0
314_PV_1,PV,314,51.6,0,51.6,100,0.05,0.036,0.0
314_PV_2,PV,314,51.6,0,51.6,100,0.05,0.036,0.0
313_PV_1,PV,313,95.1,0,95.1,100,0.05,0.036,0.0
314_PV_3,PV,314,92.7,0,92.7,100,0.05,0.036,0.0
314_PV_4,PV,314,51.6,0,51.6,100,0.05,0.036,0.0
313_PV_2,PV,313,93.3,0,93.3,100,0.05,0.036,0.0
310_PV_1,PV,310,51.7,0,51.7,100,0.05,0.036,0.0
324_PV_1,PV,324,49.7,0,49.7,100,0.05,0.036,0.0
312_PV_1,PV,312,94.1,0,94.1,100,0.05,0.036,0.0
310_PV_2,PV,310,51.6,0,51.6,100,0.05,0.036,0.0
324_PV_2,PV,324,51.6,0,51.6,100,0.05,0.036,0.0
324_PV_3,PV,324,51.0,0,51.0,100,0.05,0.036,0.0
113_PV_1,PV,113,93.6,0,93.6,100,0.05,0.036,0.0
319_PV_1,PV,319,188.2,0,188.2,100,0.05,0.036,0.0
215_PV_1,PV,215,125.1,0,125.1,100,0.05,0.036,0.0
102_PV_1,PV,102,25.6,0,25.6,100,0.05,0.036,0.0
101_PV_1,PV,101,25.9,0,25.9,100,0.05,0.036,0.0
102_PV_2,PV,102,25.3,0,25.3,100,0.05,0.036,0.0
104_PV_1,PV,104,26.8,0,26.8,100,0.05,0.036,0.0
212_CSP_1,CSP,212,200.0,30,200.0,100,0.05,0.036,0.0
101_PV_2,PV,101,26.7,0,26.7,100,0.05,0.036,0.0
101_PV_3,PV,101,26.2,0,26.2,100,0.05,0.036,0.0
101_PV_4,PV,101,25.8,0,25.8,100,0.05,0.036,0.0
103_PV_1,PV,103,61.5,0,61.5,100,0.05,0.036,0.0
119_PV_1,PV,119,66.6,0,66.6,100,0.05,0.036,0.0
308_RTPV_1,RTPV,308,100.9,0,100.9,100,0.05,0.036,0.0
313_RTPV_1,RTPV,313,101.7,0,101.7,100,0.05,0.036,0.0
313_RTPV_2,RTPV,313,63.1,0,63.1,100,0.05,0.036,0.0
313_RTPV_3,RTPV,313,65.4,0,65.4,100,0.05,0.036,0.0
313_RTPV_4,RTPV,313,67.0,0,67.0,100,0.05,0.036,0.0
313_RTPV_5,RTPV,313,64.8,0,64.8,100,0.05,0.036,0.0
313_RTPV_6,RTPV,313,63.8,0,63.8,100,0.05,0.036,0.0
313_RTPV_7,RTPV,313,64.1,0,64.1,100,0.05,0.036,0.0
313_RTPV_8,RTPV,313,66.6,0,66.6,100,0.05,0.036,0.0
313_RTPV_9,RTPV,313,62.4,0,62.4,100,0.05,0.036,0.0
313_RTPV_10,RTPV,313,66.9,0,66.9,100,0.05,0.036,0.0
313_RTPV_11,RTPV,313,65.2,0,65.2,100,0.05,0.036,0.0
313_RTPV_12,RTPV,313,27.8,0,27.8,100,0.05,0.036,0.0
320_RTPV_1,RTPV,320,27.3,0,27.3,100,0.05,0.036,0.0
320_RTPV_2,RTPV,320,27.0,0,27.0,100,0.05,0.036,0.0
320_RTPV_3,RTPV,320,28.3,0,28.3,100,0.05,0.036,0.0
313_RTPV_13,RTPV,313,27.2,0,27.2,100,0.05,0.036,0.0
320_RTPV_4,RTPV,320,27.0,0,27.0,100,0.05,0.036,0.0
320_RTPV_5,RTPV,320,28.2,0,28.2,100,0.05,0.036,0.0
118_RTPV_1,RTPV,118,9.3,0,9.3,100,0.05,0.036,0.0
118_RTPV_2,RTPV,118,9.7,0,9.7,100,0.05,0.036,0.0
118_RTPV_3,RTPV,118,9.4,0,9.4,100,0.05,0.036,0.0
118_RTPV_4,RTPV,118,9.1,0,9.1,100,0.05,0.036,0.0
118_RTPV_5,RTPV,118,9.1,0,9.1,100,0.05,0.036,0.0
118_RTPV_6,RTPV,118,9.7,0,9.7,100,0.05,0.036,0.0
320_RTPV_6,RTPV,320,9.4,0,9.4,100,0.05,0.036,0.0
118_RTPV_7,RTPV,118,11.8,0,11.8,100,0.05,0.036,0.0
118_RTPV_8,RTPV,118,11.2,0,11.2,100,0.05,0.036,0.0
118_RTPV_9,RTPV,118,10.3,0,10.3,100,0.05,0.036,0.0
118_RTPV_10,RTPV,118,4.5,0,4.5,100,0.05,0.036,0.0
213_RTPV_1,RTPV,213,13.2,0,13.2,100,0.05,0.036,0.0
309_WIND_1,WIND,309,148.3,0,148.3,100,0.05,0.036,0.0
317_WIND_1,WIND,317,799.1,0,799.1,100,0.05,0.036,0.0
303_WIND_1,WIND,303,847.0,0,847.0,100,0.05,0.036,0.0
122_WIND_1,WIND,122,713.5,0,713.5,100,0.05,0.036,0.0
313_STORAGE_1,STORAGE,313,50.0,0,50.0,100,0.05,0.036,0.0
